,username,tweet,cluster
265,0m4r,@PeopleBrowsr nice new profile picture  Glad to see some friends in there  @dariuccio no  no need at all    it was just an experiment    0 12    is too much for me    I m gonna close it    I m sorry pal ,15
496,11fires,Psyched to get website finished  even though there isn t much left to do before it s finished but what i need to do takes a bit of time  Feeling pretty tired after working all weekend  early morning tomorrow for a nice 6hours drive to Cork ,15
511,121282,is watching EDF energy cut someones electric supply off and is a little phased by it      Great the far right is taking over europe     nice work people   Talk Liberal  Think Conservative     all is bullshit  all the time ,15
753,15mbtd,Oh  had like the most amazing weekend  sunshine  amp  part        white wine   Now its back to the rehearsals regime   NICE     ,15
1126,1aRLenE,Just finished cooking a nice and juicy meal  wanna sample  ,15
1143,1ban,@pixelburner thank you  There were so many shops selling nice thai foods but I couldn t have any because of my prawn allergy ,15
1220,1happystar,@buggzero come on    I ll play nice   Let me in     @tw1tt3rp4t3d That s fine  It was rather distracting  really   What time zone are you in ,15
1226,1idea2many,@Wossy doesn t the wife get fed at all  how is she  Is she better after all your nursing efforts  Have a nice Sunday ,15
1237,1jonl,@Curfewmusic hmmm  nice one  thanks  but I don t think I can be there ,15
1265,1miletogo,@runaholickassy Nice  I will re check out your blog ,15
1309,1outside,1outsidehttp   twitpic com photos m    not very nice pictures  warning   some of it is over18   #iranelection And his hair  I wonder would he send some sperm my way  Please  I wanna have a ginger kid with a gay dad who has a really good pop voice  ,15
1330,1republiclover,@baszdmeg freey be nice  pweazse  love you ,15
1336,1ryn,If you Read this Have a nice day   ,15
1363,1stdraftpick,@CGZee im sad i cant have a burger  @SongzYuuup they took #dontyouloveGod off the trending topics  @TopDraftPick nice to meet u too  what can I say  great minds think alike  BEEN UP FOR ALMOST 24 HRS STRAIGHT       WENT SHOPPING IN LIMERICK INSTEAD OF GOING TO SLEEP AFTER MY FLIGHT   ON THAT NOTE NIGHTY NIGHT ,15
1459,20YearBillions,Ah   sunday morning   what a nice day to get up and realize I have money already  I love the internets ,15
1497,21Eyesofruby,a nice  long rehearsal today    ,15
1537,22hundredDotNet,Well that s me into work already  At least it s a nice morning  New Vodafone mobile broadband seems to be working well  First tweet form it and I like ,15
1598,24littlebirds,my brother s so nice  He brought me back a bag of candy from the bat mitzvah that I missed because of the stupid SAT s  ,15
1627,26Tim,School s out  Let the mayhem commence  Ideally with a nice cup of tea and an early night ,15
1637,27dimples,another day of Life     let s enjoy it  @Tyrese4ReaL wow  can we hear u sing again    hearing your voice on the message was real nice  wish I could hear it live    luv u ,15
1747,2balthazar,Gotta go to the city to get me some nice clothes for my school graduation  Wish me luck   Wow     French oral exam passed  What can I say  They  examinators  laughed a lot ,15
1815,2girlsmom,Packing to go with @energion to AL West FL Annual Conference for UMC  Will be so nice to work with my parents  Leaving girls for 1st time ,15
1897,2rach2,my legs hurt  grrrrr coach goose   at least he has nice pecs lol,15
2127,3GFalcon,i am answering a long list of emails sorry everyone for being late in this  been busy  i hate my PC now it is tooooo slowwwwwwwwwwwwwwww  I do not know what happened but currently ArabCrunch server is down  is having a hard time tweaking wp  @Liam Murray thanx just joined  @Liam Murray thanx  @centernetworks  nice nice  ,15
2435,420051993,Have a nice day all   ,15
2535,4LetterLie,finishing new songs is nice ,15
2654,4ll4n,What a week  Felt like poo until Friday  Fortunately a very nice week end made up for it  Doctor s tomorrow though ,15
2739,50KChallenge,Reading  Laughter can promote Heart Health   http   twurl nl k2eq1f We always new it was good to laugh  Thanks @MolsonFerg for a genuinely nice message  Glad to see our fundraising efforts are spreading around the world from Aus to Canada,15
2959,64Colors,@drilone no email    just kidding  it can wait filling out form now    seriously  @Agent R we don t have teeth and are painfully shy  almost agoraphobic  so sad   @Lunabee art awww  imagine him looking up at you and saying    you don t love me    tears  @skinnyribs too much grape makes me sluggy  today feels like the world stopped  don t no why  just not feeling any energy   @LouPimentel lol    riboflavin  you are quick and funny   @pinkachan hey there   just back from chicago signing at rotofufi  thanks whitney  lirby and joe  you re awesome      @glennpogue thanks  people were so nice and rotofugi is wonderful   @smallandround beautiful carpet   how about the pictures in the distance  @smallandround was awesome  everyone was so nice  great turnout  we re very fortunate  travis lampe s cool  met shawnimal too  cool guy   @pinkachan cool  nice coverage   @Mezandy toasted marshall a natural   thank you for the rt   @JamFactory are droplets emo  i like emo  i love my droplets   @pinkachan    mmmm    blackwawks fan from my chicago days  wings fan due to current local   do like capitals too  @podgypanda read the latest issue    it s wonderful   out  over  done  poof  gone  goodnight  gonna go drink some wine at look at the stars  ,15
3116,750x500,What a glorious week  My best holiday ever I think  I so don t want to go home in the morning  @pipnstuff This thing is lovely   Big sensor too  Pricey though  @AmazingPics Many thanks for the follow  @CassiaB I said it would go well  @KirstieMAllsopp Time to start inventing your own profanities then I think  @HelenGoff Thanks for following  Graham often mentions you and your rather nice cars  Good photography subject me thinks    @pipnstuff That looks very nice ,15
3213,7ropz,@hotforwords Nice post     but i forgot what I was going to add to it ,15
3254,80ape,it s nice out and I ve been working at the office all day but to be honest  I kinda like it  i ll just sleep in next week and we re even,15
3368,8Chlo8,Havin a nice relaxing weekend  x,15
3407,8chocolate,@jowyang OMG you travel so much  You must have LOTS of points  Better take your wife somewhere nice for putting up with all that travel ,15
3557,9MM_NINA_ROSS,One of my friggin  exes  So this is goodbye   @RaynebowBeauty I really miss the mob on fb it s not the same on myspace  Everyone have a nice evening    goodnight  @MarieLuv  YOU MAKIN  ME HORNY  @Fireforce Good Morn Ting  my dear ,15
3584,9neMarie,dont want to take the P E exam  had a very nice weekend at Rjukan ,15
3740,ABMann,Honestly   getting to work at 6 45 was really nice when you like the campus  office  coffee  ,15
3926,ADDN2X,@bartelme nice  but wide angle is an understatement  ,15
3940,ADHDTechie,Photo shoot today and then hopefully a nice movie in the after noon  I m excited for the show to start  Chris is Automation Head and I am Fly Crew Head  I get two people up on the rail and so does Chris ,15
4066,AFmonkey,@KoiFishSushi yes it was  @walkingpainting nice  can t wait  ,15
4132,AHKlein,I m ill  Coughing  and my chest hurts  Husband is a doc  and suggested he feel my chest  Alot  To figure out problem  Nice try Mr  PhD ,15
4173,AIMEELILLY,arggggghhh my hayfever is sooooo bad  i well wanna put my hours down at work  been soaking up the sun  nw chilling before work  morning all another nice day  I got into performing arts at college  i thought i wasnt gunna get in woooo  you took something perfect and painted it red  ,15
4288,AJewell87,It is such a beautiful day  I hope tomorrow is just as nice so I can go to the beach  Gotsta get my work done so @laurenaked and I can possibly get off work early   @laurenaked I m ready for that too      @AshPash True  I definitely want to   I am booked solid through July for sure though  We shall see ,15
4309,AJxxvii,at the airport  Have a nice trip fikri  All the best to you ,15
4519,ALoS,Such a nice day  And I m trapped in the office     Need for Speed Shift has a nice track list http   bit ly ejzQh and a small but interesting car list http   bit ly mbdPj   Might buy it ,15
4690,AMyburgh,@JBagley Can t wait to get my mac so I can start doing that   Nice one mate  Sounds like an awesome deal  alot of peeps talking about it ,15
4698,ANALILIANN,@alx2da that nap was nice  Lol     I got a phone again so no worries  haha,15
4733,ANGELOMarkku,Hey there  New Blog opened at http   inspire me angelo bl    CHECK IT OUT   Nice weekend to You all from cold  2 Finland not summer yet ,15
4780,ANZaytsev,@esnanna yes yes birds are nice  So is sleep  ,15
4972,ASH1921,I need a nice boyfriend  ,15
5004,ASOS_Efe,@fastidiousbabe same to you have a happy friday  #followfriday @aussieBum  for all the twit pics of male models  @fastidiousbabe   amp   @jetsetsocialite  for all the cool fashion updates  @kytheria http   twitpic com 6biok   this is nice as well  @kytheria http   twitpic com 6dtqh   ahhh it looks really nice  @Dreamyeyes  ah yes please  @nayira good luck hope he likes them  @RIAspeaks thanks for the follow friday  hope you are having a good weekend  @MariamUAE hope you have a great week too  our week starts tomorrow thou so im having another lazy day today  We did have an argument in the shops about what size tv I should get for my room and what bag to buy  I m now teaching her how to tweet  off to see a man about some panst  will twit any goss and hopefully pics  later tweeps  xoxo The weather in London is very good today nice and sunny hope it stays like this as I might have to dust off my summer dresses and sandals  @PrincessMir hope you get a job soon  Where you planning on working here or abroad  Somewhere nice and hot will be cool  Hello world  Its so early and on my way to work  yawn   Hope everyone is great today   @jacksyunderwear yep busy day as it s buying season so there is a lot to do  people to see   pants to buy it never ends ,15
5157,AUFDERMAUR,Won t be here today  I m gonna miss you all  @Dam u all I hate waking up early  Really puts me in a bad mood  @divadoll21285 Google pictures of Cannavaro  I think you ll like it  @Dam u all Nice day so far  And yours ,15
5174,AUchick2610,golfing now   trying to find The Weeks album later    @clewis57 tomorrow   tired of all the thinking  #robotpickuplines I ll insert my floppy into ur disk drive   via @ThaStokesIII  hahaha nice one  How come I don t get asked to chill   ,15
5424,A_lowbeam,Cool  cloudy run all the way around the lake   very nice  Breakfast with Ms lowbeam even nicer  And thanks for the welcome sweetie ,15
5800,Abby986,Today was a nice  lazy day  ,15
6009,AbigailWelty,Watching the bachelorette  I missed the bike ride so I took a nice long walk  Maybe I ll find a job tomorrow   Or just buy Weeds Season 4 ,15
6084,Abriahnan,How come its nice all week then when I finally get a day off it rains ,15
6274,AcidEgg,had a nice takeaway last night but now suffering from the brad pitts  ,15
6392,Adaaammm,Uhhh ooooohh  2 exams tomorrow  S Not so nice ,15
6551,AdamStanecki,Thanks @darren shaw  Yes CF VIC is growing and is nice to see after all the hard work  ,15
6573,AdamYaffe,@saltyshutter Nice pics  Shame I missed it  @bernhardstacher At   450 as there is currently no upgrade option     I think not   I need to wait until January ,15
6640,Adamscholey,Computer is fucked  internet won t connect  ARGH   I was having such a good day and this has ruined it   Having a nice morning in banbury with sophieeeee  pint before midday is the way to go  p @AAband cant wait to see you in coventry tomorrow evening  Gonna be the celebration of end of 1st year uni exams ,15
6920,Adorabumz,Goodness   it is SO NICE to be able to sit outside  watch the kids play  and still get stuff done ,15
7012,AdrianRakesh,@kimberlyly that s nice      i ate toast bread  im lazy to cook    in the middle of the night   ,15
7040,AdrianaLemus,@Kneeahh   huggle  @danlev Woo  Loving your new picture here   Oh wow  I shouldn t actually be realxing but eh  I d rather waste some time   @dilandou  hiss  XD That looks nice   Finally got out of a project  Did well ,15
7213,Aell_,One of my teachers  David Cleall  needs to evaporate  I m sure he s a nice person but he s making my life hell  Too much coursework  ,15
7470,AgentSolutions,@mizzle I feel your frustration  FF has not been playing nice for me either the last few weeks  Wish I had a solution for you  ,15
7483,Agey78,@JillNYC21 Which one was wearing the ring   How nice   They appreciate stuff like that ,15
7523,Agnesa,@mursya  have a nice trip dear   @mursya                                 5       and you re right we need more practice before Moscow  @filatoff  pf  P have a nice trip dear   @mursya,15
7588,AhbunBkk,@Qbert19 nice  were there a lot of ppl  I hope so cuz it was really nice past yr  ,15
7596,AhhItsHayley912,Heck no cole  you be perfect  Nice clean car  All ready for summer   drivin and drinkin ,15
7722,Aidzor,is ungrounded  @manda5297 lol  just take the horse buggies    you get a nice view but the smell isn t too good,15
7737,AikoChristine,Old lady stole my window seat on the plane  don t worry   I was nice and gave it to her,15
7913,Ainescattyhead,@PattinsonRobT Hope some day you can play some gigs in Ireland  there s a nice little venue in Cork called the Pavillion  Ta ra ,15
7953,Air_In_Hand,@anniecoupland you re just such an easy target  felt nice to sleep in a bed again ,15
7978,Airkiki13,I can t find any new shoes to buy  A lot of nice ones but they just don t scream buy me  http   myloc me 27NI,15
8227,Akirakirimaru,nice evening    simple to know why it was  ,15
8255,Aksharaaa,@bethycotter i will miss your twitter updates muchly  oh and nice going with zone  you re my running hero ,15
8372,Alalicja,@TheCrowns whoa  nice thing that future considerable band takes care of this stuff  awesome  do u have your favourites yet ,15
8499,AlaskaMiles,@TheWineVault I have long been a fan of a nice White or nice Merlot but this health drink I have is made from berry s but is non alcohol ,15
8532,AlbertHallado,@rickdearr Hi Rick nice to see you  ,15
8704,AlejandroRomero,@AllanGoesDMB Not work in argentina   you re lucky crazy dane  @marcuseaton flink s album sounds great  Good recommendation bra   @wondrous as u hello hello mi amiga  Do you like Mondays  Have a nice one   @HalloweenBaby I ve the same problem  always  I m not alone  ,15
8723,Aleksaaa_,Please  random people on twitter   TJ people chat with me   Woah  Sleepover would be a nice idea    but no  Shopping tomorrow   Going now byee twitterworld  ,15
8769,AleshaSymone,Bout 2 cook korean bbq beef  hawaiian macaroni potato salad and a nice iceberg salad  Its a nice day in Cali  @JohnJohn 25 oh you know it  ,15
8885,AlexDSA,is loving this weeks Loosegroove mix    www spaceinvaderradio com  go for the download  will put a smile on anyones face  nice one boys  ,15
9045,AlexRoseDavis,Didnt go out with Hannah after allllllll  O but still had loasa work to do    i have done almost none of it atm  DAMN   Owwwwwwwwww  I just walked into yet another door frame Ahhh   it kills       Why do people have 2 be so deceitful and unreal   But my love for Steve Jones and Channing Tatum has been renewed lol   their soo nice  I am still sore   plenty of aftersun should help  Have more work to do  But have day off tomorrow so will carry on  Why do people have 2 be so deceitful and unreal   But my love for Steve Jones and Channing Tatum has been renewed lol   their soo nice ,15
9109,Alex_Clough,   went to New Emperor as it was still open  Very nice actually  Walked past New Samsi  we should go there again  Sumo feast    @rickyambury    went to New Emperor as it was still open  Very nice actually  Walked past New Samsi  we should go there again  Sumo feast ,15
9206,Alexalan004,Yeah that would be nice   trust me I would if I could baby ,15
9635,AliThinks,@xtoddx Nice   I Love your t shirt ,15
9666,Ali_Star,@nikkiwoods Absolutely   it s particularly noticeable in London b coz we very rarely get nice weather so most of the time people are glum ,15
9700,Aliboopee,i need a pick me up  probably should be tackling cardio right now  like that s gonna happen     @UncleRUSH Good morning to you  Hope you have a nice productive day ,15
9717,AliceBCullen,@KeithLFC thats nice lol ,15
9745,AliceHyojinLee,Yesterday I went to Jericho beach  but it was cloudy     But playing frisbee was nice     I m not really used to go to school everyday     I need some rest                                                                              ,15
9769,AlicePalice,@Fashion Picture the link doesnt work  Boo schmoo  last day of work and everyone is so busy we can t have a nice lunch together  Pret at the desk then ey  @juliusuk thank you  Gonna download when I get home ,15
9906,AliciaSaysHello,@ddlovato o0o0o That is so cool  Is it really nice in Germany right now  I want to go now ,15
9965,Alienbea,@mamamona It looks nice   Where did the graphics come from ,15
9987,Aliiisha,Heading up to nashua to hang out with some old friends   It is soooo nice out   Going out for a bit  ,15
9988,Aliiluvsmetro87,Nice dinner  Just got back  Ah I have to read ,15
10041,AlisaIsmi,@iamapsycho yea fo sho    lets meet 2morrooo at menanggal  k  lmao c ya there and tell me wat u get in japan @assryl hellooo   nice to know you ,15
10387,Alleycat24,@nicolethesilly u too nice ,15
10503,Allie_Camhi,   And they cannot   I wish i was in Las Vegas with my sister  I miss her  I am babysitting this afternoon  It s going to be a long night with no Red wings or Tigers  Mother Nature is not being nice to the north eastern United States this week  ,15
10600,AllisonNBC4,@TVHoppin Thanks  @DonnaNBC4 let s hope it s a storm  @DonnaNBC4 Curves are still nice too  I was going to get one of them  but figured why should my husband be the only one with a storm  ,15
10630,Allisoninthesf,Mazy just got shots  but now she can come camping with us    Oh and noy getting rebies is nice too  Mazy just got shots  But now she can come camping with us   Oh and not getting rabies is nice too   ,15
10688,AllyAyr,@snedwan Done  don t block me  @Nettofabulous I m not after retweets  just your love by following   I really need to put the glass down and go to bed   hic  @BrianLimond tumour humour  nice  ,15
10894,AloneAndFree,I  m having a long nice morning in bed   alone  and the sun shows to day ,15
10901,AlonsoCA,@ehbs nice  i think i got a boner ,15
10925,Alph4d0g,@Jnocerin thanks for the pics of #RSC2009   Not quite as nice as being there myself  ,15
10991,AltCtrlDelete,Twitterfox is not work  So I don t check twitter now  Nice DJing Retief and nice party ,15
11036,AlturaAsheville,Nice to see the Dripolator was open behind Greenlife  Going to miss having them so close to the office though ,15
11066,Alvinium,I need some motivation in my life  oh and some love would be nice too ,15
11138,AlyGP,Umm    not that nice a day right now ,15
11264,Alyson_Rae,@mwaits hey gorgeous  nice pic   ,15
11469,AmaliaZacchara,@jakewebber The flowers were very nice  though  Thank you  ,15
11500,Amanda3484,Hi all  have a nice day   ,15
11535,AmandaBrant,@ChrisTJones  It was nice seeing you at the softball game  glad to see you take some time to have some fun   Good game   ,15
11592,AmandaGioseffi,The beach was surprisingly nice  Now work  @EmilyEvans21 Thanks guuurl  Good luck today  I am taking that as a sign ,15
12157,AmberM76,@TinaS71 9 weeks  it is still a little early but we saw the nice strong heartbeat today so I thought I would tell you guys  @jaceypants I wouldn t mind that either  @TinaDTB2 thanks ,15
12180,AmberPisano,Seans happy       Beach time  @la moda Otherwise  i ll use my cooking skills to conjure up a nice  knuckle sandwich  ,15
12222,Amber_Manning,on the bright side  i ve been awake since 7 30  ran a mile  showered  and found my iTouch  oh  amp  it s finally nice out ,15
12520,AmiSpaniel,it was a nice 79 degrees here today  didnt do too much panting ,15
12650,Amit00,@swiftor it was nice playing some games of fat princess and littlebigplanet with you yesterday  i always feel left out when you play 360 ,15
12670,Ammic,@thekelliejane Woo  yay for new contacts  Nice pictures ,15
12767,AmritpalS,Woke up with the biggest smile on his face  lol Is chilln  drinking a nice cold caramel frap from starbucks ,15
12850,AmyCasAlf,my bro is playing videogames  my mom is craft making  and here i am bord outa my mind with NOTHING 2 do   nice ,15
12887,AmyEllisPR,@85Lives oh hello  I ve never used @Mr Tweet before  Nice to meet you ,15
12926,AmyHutson,  don t want to go in from my lunch break cause its so nice outside ,15
13128,AmyWillson1,watching one tree hill  but in on a nice sunny day  isn t the breakfast club a great film ,15
13187,Amy_aka_Wab,I am attempting to find something nice to wear up the pub but it s not going well at all  Is wtchin MTV music awards ,15
13334,AnEastSunrise,@AlexAllTimeLow the new song is a really nice change    cant wait to hear the rest    ,15
13452,AnaSan1216,Getting home from a nice quiet evening with great friends  ,15
13560,AnandaYbarra,@262RUNR Nice  I still haven t figure out the lunchtime workout  namely  getting cleaned up afterwards  @athletetraining I can t do any of the gels  they all make me gag ,15
13776,Andiie_Lee,humm     I adore Mark #hoppusday  so I m just going to throw it out there #hoppusday        have a nice #hoppusday people   ,15
13783,Andinmadden,Have a nice day friend   G0d bless u ,15
13858,AndreaBaerland,@evensr  hehe nice ,15
13868,AndreaBryan,okaay   i have to go  bbye   gnight  Yaaaay   woohooo   Im baacck everybody  Yaay   this is may  @JonasBrothers Jooe u re ona in a million  i lov u so much   @SelenaGomez selena s mom congratulations  have a nice day ,15
13961,AndreaSwindall,@yaykimo Nice meeting you at Kids Mix too  Put the Pics on myspace  I hope You enjoyed Honor Society  ,15
14145,AndrewHansen1,@ThomasShea indeed   glad others are sharin the message  been tryin to tell ppl this for tooo long  @TheGazzMan wow you smashed 12 000  I was going to say congrats but instead I ll say   hurry up with 13   @TheGazzMan Oh nice  What s her @  There s a tweetup round here this week  @MichaelHyatt wow  goin to Ethiopia  Biz  Holiday  Some other mission  Very keen to go there  @markjoyner totally  I ve been waitin for somethin new and thought provoking at mj name  @mylesagnew NICE  Got any that are indexed that you want to unload   I need a few  @lindasmith247  quot who quot  is the best  I m not sure I understand   @unmarketing YES  Coffee Cake too  Hmm @elysiabrooker   you wanna go for another run   ,15
14201,AndrewRahal,was on set of Entourage today    will post a pic  I didn t get to work  but I watched    Hmm Isn t This Nice ,15
14435,AndyPanerai,@aplusk nice  i ll hope he will do a live chat ,15
14471,Andy_B_Clarkson,@verpabunny hey Kelly  nice to meet you the other night  now I can put a face to the tweets  ,15
14635,Angel2003,@RealRobPattz Hi nice guy on 2 legs   yes i have a fantastic morning   couldn t sleep the whole night    so i m still awake haha ,15
14675,AngelDawn13,Yay  Got my first review on RoSP and it s a nice one   Hanging out in my room  listening to Joni Mitchell  ,15
14860,AngelaStockman,Ah  so nice to see that my avatar and background page has been returned to me  Something to be said for ignoring problems after all  ,15
14910,Angelayang,@MissAddict yep that s probably it   @littomoo im in the same situation     @lisallewis al time financial low  @goaskalicia I ll go LMD  little mustard dress   @JennaIsWriting it s nice in the sun ,15
15103,Angelsmile77,Nice Weekend ,15
15169,AngieBCool,@dimediva4 Awww thats so nice  I ll miss you ,15
15213,AngieSoy,i deleted my old account  it was too nicey nice fun fun  oh well,15
15219,AngieWilder,Hello Ladies  It s wonderful to meet you all   eh  kinda meet anyway  LoL I m from Washington @lilzigz1 Well Rob can come to WA  we ll be nice to him  Right Jane  hehe  @TheLadyJane Eat a polish sausage  Then you can be just like me ,15
15221,AngieZherself,I met someone really special today    briefly    Ok I guess Manson is a bit slobby looking these days     @justinmj Nice   Can I meet you backstage in Mansfield   Pleeease   ,15
15320,Anguile,http   polfeeds com item D Day 2 President Obama and The First Lady hanging out in France with Sarko  amp  Carla  nice pictures   good to see,15
15423,AnimaxFan,Just wanted to say   Animax Rocks  @christinaponi Nice to meet you too ,15
15541,Aniuuuta,Roma s track is nice  like it Kind of came across it today listening to my winamp music  Music is very gentle  ,15
15550,AnjCatMey,@CharlotteLina I wish you a nice evening  You must dance all the time  otherwise it won t be that much fun  I m sorry for not coming ,15
15590,AnjiroRijo,back from a nice walk on Scheveningen with my lady    now producing  ,15
15602,AnkenyHorns01,rained out  hope its nice tomorrow,15
15664,Ann_Cory,@heidimoore Okay now that just isn t nice at all  My own editor even  lol ,15
15893,AnnaVodka,have to put my dog down tomorrow   Going to buy a new mattress   I love my nice new room but im so bad at keeping things clean  I hope this room doesnt turn to chaos  hung out with Alyssa and Austin  Had some delicious Sonic   @prettyxenigma it looked so nice at the time you were there   how long were you there for ,15
15965,Annabel_louise,seriously needs motivation  headache  Oh how I will miss watching loose women next week  Feels quite emotional after the aischwitz assembly  @lissyx im in garden now  its such a nice day ,15
15971,Annabellajewels,the sun doesn t seem to like to shine in NJ  @JLC23 Sorry i have not seen any nice cat eye s rings for men for me to sell ,15
15988,Annaforrealz,wish i didn t have work today  do damn nice outside bio final  when i could actually be doing cool shit on a super nice day  i get to study  awesome ,15
15990,Annagizer,Hopes every1 had a nice mothers day   ,15
16010,AnnaliseMcfly,@tommcfly hope you have a nice relaxing day    hope your well  wishing you all the best ,15
16037,Annconley,wondering if the cabin we are staying at in gatlinburg are really that nice ,15
16059,AnneCSmith,just enjoyed a walk in the burbs  nice quiet evening to finish a pretty good day ,15
16104,AnnePeace,@MajaFlowerPower you re so nice  Great you got Twitter ,15
16143,Annejil,Goodmorning tweeple  Nice weather  Femke is allready outdoor playing with Nova  Mom is having a fresh orange juice in her pyama  ,15
16213,Annfly,@voicst how nice  I like it  I bought your CD to get me through my test week  lovely ,15
16228,Annibum,@itsambertime haha  but i do think hes gay  hes following lance bass on twitter  Waking up to Michael Bubl    instead of Slipknot is a nice change  Beach til friday  If anyone is at Kiawah island or is goin there in the next week let me know  ,15
16275,AnnieLePage,We got in trouble 4 playing chinese at the bar   it s kindof nice to hear all my guy friend s say I m quite a catch and the guy I broke up with is losing out  Cheer up  ,15
16394,Annmar1eKe11y,i ve got a sore throat  woo hoo another nice day ,15
16408,Annocha,is about to leave and do a promotion a text would be nice but i guess its not gona happen ,15
16418,AnntasticLV,@Krucial nothing just joined up  @jnyflower Thank You   I Love LV   It was nice meeting you  Happy Sunday     @tonyblacknyc yeah we lost a tough game      Girardi pisses me off because he never makes the right bullpen moves   Cant win them all  @SIGuido Only Kidding ,15
16486,AnotherSociety,Thinks       i should have rented wheelman  @GameHounds Nice have a good time and send us loads of NEWS  Loving the new zombie map ,15
16492,Anou_Bhar,@nishniche hihi  Sorry I didnt reply  didnt turn up on my page  Yeah  multicolored stuff EVERYWHERE  hahaha injecting some sparkle in me  I was so surprised this morning indeed  Was nice though ,15
16529,AntBarlow,My ps3 keeps YLODing  Not a good sign  @AmosNgai why thank you  It was nice speaking with you too ,15
16571,Anthole,IS going bowling tonight in Llandudno  hate bowling  is working on his six week diet plan  day 2 Cod and rice  nice but i don t know how i will last 6 weeks  ,15
16609,AnthonyKetchum,@Allypwnzn00bz I miss youuu bbygrl   I am also trying to get through Stark Mountain in Pokemon Platinum  so I can catch Heatran   GAH  Finally home  Nice night at the hotel  ,15
16733,Antonea808,Today is also the last day of nice weather    i really missed the sun and i don t want it to leave   Cut a bit of skin off my finger    Owwwiiieeee    I think its time to go to bed now  Guess who now has the Sims 3 Collectors Edition  ME   Thanks to Sergio ,15
16742,AntoniaLV,Time to head home   San Fran was sooo nice  I m not going to miss these hills tho,15
