,username,tweet,cluster
33449,Buborek,I m sending my  I am here   message to    kos  Isn t it nice  ,15
33460,Buccianti,@usembassylondon Thanks for the update  The embassy has been busy the last few weeks  nice work  ,15
33481,BuckeyeFan511,So for the first time in my life i finally captured a picture of lightning    SuMmErNiGhTs @shashembrey You could get a nice frappacino from Starbucks  That d help you wake up ,15
33574,BuffySK,hmm  rainy weekend  how nice    ,15
33657,BumbershootNews,yes  @JoshRoxxx     we re always watching  And we re glad your dad is gonna hook you up   You better be nice to him on Father s Day ,15
33691,BundaRashya,@pr1tS welcome to d tweet    @okeyria ahahahaha    that tragedy on Friday 6th June 2008  i m free    Prepare for saturday nite s out  where with who    @halleyzone have a nice weekend sizt   ,15
33733,BunnyHoe,Iker Casillas isn t playing    why isn t he playing     I was prepared for some eye candy  At a beach all alone  it s nice as fuck ,15
33745,BunnyPrincesse,@MadisonCreek you d better start biting  bay and i are on today s most powerful vampire list  @BunnyJeanCook nice to see your eyes ,15
33834,Burntchx,@iammissvu I should move 2 So Cal   I miss u all  I don t like Sookie s hair this season  Ah yessss   Enjoying the cool loveliness of my bedding room  Took a nice  long country drive this morning   GadDANG it was gorgeous   ,15
33838,Burrhead,Cannot believe how nice it is outside  Gotta mow the lawn though ,15
33841,Burstowl,@missjenn409 Hello Miss Jenn  Welcome to the wonderful world of twittering  Nice to have you onboard  @claretgirl hahah post them on here  P L E A S E      Ironing all done     off for a nice shower and shave  If I had won the Euro lotters and    110 million I would have gone into the city and begged for a sandwich  1st one to do it       1m prize ,15
33876,BusinessTalk,Whew  What a day  Back to back client meetings  Now back at desk with 103 emails to deal with  Need Tim Ferris to outsource for me @Mishon8 bummer  Who can I follow to get these alerts  I cannot make tomorrow  @joshuadenney Nice to meet you  @CarpeDiem NZ Hmmm I am having some trouble with it on MAC  Just sent tweet to them  @mdalin Never did it occur to me ,15
33907,Busygirl727,I like him too  but Ive decided not to be a heartless  Bitch   Empathy is a pain in my ass  @pinecat awe   ur grandparents are official  It was nice meeting them and I m lookin forward too seein them when they cme back ,15
34002,Butterflybes,Been at work since 6 a m    I wanna be in bed     w  Donnie W  would be oh so nice ,15
34100,Bwitchedpage,@angelledeville Take Stress Leave   it may make you feel better  Everyone knows you deserve it   @angelledeville YOU would be so proud of my words sent to her  Where are you today  I  miss  you   Almost Wednesday   NIte all   Oh   Good Morning Twitty s   Saturday Greetings to all of you  @raevynlunatique Awww   what a nice day  ,15
34145,ByrnesBabe_09,Burnt Agenn  Nice Day Tho  xxx @nickybyrneoffic  a Year i Really Wanted To Be There  Whens the next gig there then   even tho it would take me ages i will still go xxx,15
34158,ByteMaster0,Bike ride  car washed  area paper wasn t totally shot down  nice nap  then more work   not a bad Saturday  ,15
34540,CCandeias,is planning a busy and hopefully nice weekend  has finished an article about NGN  finally ,15
34571,CDALorna,Up and at  em today  Just had a nice breakfast while watching KXLY  checking email  networking sites and packing lunch for the kiddo  ,15
34679,CFMikeMiranda,@carlossoto nice to meet you  Mike  video producer CF Miami  ,15
34730,CGup04,Such a nice day out  too bad i gotta work ,15
34772,CHARLYlaveer,I painted tonight     it was nice and relaxing   I didn t realize i was outside for like two and a half hours just painting   lol,15
34951,CJAwesome,@thinhybear It s her first  and she wore white pants today  Be nice ,15
34962,CJEBQZR,tomorrow the countdown starts    only 15 days left until exams    Whoot whoot lol    got my year book today yep    i want to go swimming     its sooooooo nice out       ,15
34968,CJKeen,Sure would be nice to be lying on Savannah Beach today      but it s off to another meeting instead   oh well    ,15
34974,CJMRoss,@oldmanknott nice dude  Mr Henry enjoyed it  I m guessing  Listening to an awful cover of mandolin wind on spotify acoustic moods of rod ,15
35009,CJapak,Aahhhh a nice lazy weekend with no plans ,15
35056,CKyle22,@shwS make your Internets work please    I finally have a decent connection and haven t talked to you in a week   Also  nice article @kries Feel better   @shwS Tomorrow is my last day whooo Sports night  ,15
35075,CLDukes,@MsSimonaMihiela thats nice to know  @sarahmcdowd Saturdays are supposed to be cozy time ,15
35254,COCOZOZO,@lombers well my phone was dropped    It s stuck on silent     @lombers hey buddy  It was great  Just a nice lunch    Some beers and Arcade action   ,15
35461,CSSline,@roxeteer It s always nice to add great websites coming from Finland  ,15
35744,CaRRiC0,Working til 11 on this nice day ,15
35800,CabinFever80pf,enjoying a nice glass of Cabin Fever and Lemonade ,15
35976,CaitDaviesUK,@georgierae lol  hope you had a great time babe  missed ya this week  x @photofireman22 thanks  Nice to know that somebody watches them  x,15
36138,CaitlynTheTurke,jus woke up n it looks really nice outside ,15
36333,CaliChristina,mother s day dinner with mommy  amp  the fam  @aubreyoday WOW MR AGUILARA IS A DOUCHE   NICE COMEBACK  @aubreyoday WOW MR AGUILERA IS A DOUCHE   NICE COMEBACK  @RobKardashian suggestion Fresh Prince on Nick @ Night    gnite   is @ home   had a fun weekend with my Duchees  Party  Beach  Denny s  Movies  Dinner    aaaaahhhhh     perfecttt     luv u guyssss     House of Blues tonight   Going to my first show   WooHoo     ,15
36522,Callme_Mama,@locksmiff Tonight  @Let not my will aww that wud be nice  But I m at wrk ,15
36546,Cally38,going to have a quick coffee b4 my luxnchtime stint at school    hopefully the kids will play nice  the sun is out  ,15
36580,Calvinrockstar,Chris just farted in the UJFM studio    thats not nice is it  ,15
36651,Cambridge130Lan,Stop by the Cambridge Bus Stop  Tomorrow 6 16 2009 @ 9am  and pick up a NICE  COOL CUP OF SWEET TEA       See you there ,15
36658,Camdc519,at my brother s condo  it s so nice      watchin the game ofcousre    what else   ,15
36683,CameronCanchola,Hailie is a butthead   so won t go on a nice am walk   30 minutes of musical therapy  ,15
36744,Camikatcal,@tommcfly would be nice if you reply me  hello from brazil  tom  xx @dougiemcfly would be nice if you reply me  hello from brazil  tom  xx,15
36756,Camila_V,listening to The Veronicas   This Love  nice song ,15
36793,CamilleClaudell,@demiwinsor I ment on your holls  and i know im a nice person ,15
36819,Camissa,Just woke from the longest sleep in months so nice  Now to get some work done so i m prepped for next wk  amp  free for K coming home tonight ,15
36852,Campariman,@flynavy nice  but all ze planes look the same  what about diversity  @lcstranslations then you re a member of the eh Team    @NavyNews Hartford  did everyone get SWO qualed  ,15
36926,Canadiangirl25,usually cbc covers the playoffs but something else is on rite now   this sucks  I guess 4 some things it would b nice 2 get cable ,15
37158,Cann0n2o,@hellopablo  Get a G2 andriod its not as nice but its still good ,15
37257,CapnScarlett,@OliverQuinn i miss our tuesday gossip trips  nice to know it s going well  @imogen kate apparrently it won t be at jb penrith til saaturday ,15
37331,CaptainCouRage,7am came and went  I m already running  It s really nice out people  Go for a jog or something  I m stuck inside at work  ,15
37401,Captainsid,@Kat KittyKat    airight    i may have to come around more    have a good night    nice to meet ya              @FakerGigi     dont hit that shower too hard    it may hit u back    lol      ,15
37442,CarGuyDad,@JeepWorld ugh  that article is misisng some important pics  @BMWSauberF1Team Best of luck  this will be almost a year to the day  after the epic Canadian GP 1 2 win  so a repeat would be nice  ,15
37454,CarStain,golly  i ve neglected you twitter  sorry about that    UPDATE  currently burning my back pain away with deep heat  nice work chemicles ,15
37752,CarlBrown,@ djh nice icons  Been outa touch w  too much work lately  Hope things are well   twit spammers have depressed me  but I aim to fix it,15
37922,Carlmoopa,is awake  Thinks it d be nice to go for a run   tut don t hav any running stuff here ,15
37952,CarlosMic,@hollyrhoffman No  the guy is just EVERYWHERE today  Nice going @danschawbel    @mattChevy Even if he sets on 10 000  it s totally missing the point of connecting  And no  it ll never happen  @OneRedSock Haha  that d be nice  Don t think so though  at least not her  She s in a happy relationship and more than 10000 miles away  Hi @shonali  nice to meet you  found you through @Meghnak  I really liked your profile  you seem very engaging ,15
38042,CarlyWamboldt,sometimes its nice to be home alone and cook mac and cheese for dinner ,15
38064,Carlysotura,@faithjourney went to the kairos homecoming    So nice ,15
38176,Carniphage,It s such a nice day  I would sit outside to work   but the winter destroyed the parasol in the garden   ,15
38200,CaroPik,hi to all  i don  t know why myspace isn  t working  i got a message from my best friend and i can  t read it  miss u nicole the sun is shining   should be a nice day   and i have to study ,15
38287,Caroliine_e,@davedays I ve watched Button  its a realy nice movie  well   I think it is   made me cry  hope u like it ,15
38346,CarolineFX,all done  off to work now  after that im buying batteries and bandages  nice combo huh  lol have a nice day  hate that my bloodpaste and my FX wax has to be bought from the web  takes several days for it to arrive ,15
38413,Carolsscents,#followfriday @Ravish30 @BathBodySupply @SamMcDaniel Nice people  ,15
38424,CarolynLevy,@Hollix oh a date  Very nice   ,15
38440,CarolyneProulx,@fightlinker hahaha nice  lots of cool useless things all around the worldwideweb ,15
38455,Caroweenie,Doing my homework outside  It s so nice out  @ArielsAwesome Lol I know I DIED when my little sister came home with it ,15
38503,CarrieBooo,work all weekend  boo  enjoying the sun   although it s a bit too windy  had a nice day in the sun yesterday  won t do today cos im working  gt  l is sat outside listening to oasis  going seeing them on thursday  can t waiiiiiiiiiiiiiiiit  watching House from sunday night ,15
38560,Carrie_owen_182,Just had my inplant taken out  One Big gash in my arm and a bandage later and I am feeling rather light headed   Nice weekedn in Yorkshire  apart from my Granddad going doolally   lol  Nice meal though  ,15
38602,Carsomyr,@SharktailYPP The red font up the top is very nice  But where did they put all the old entries  ,15
38661,CarylJason,Hoping for a nice day today  ,15
38673,CarysAnn,Nice to tweet everyone  even though no one has tweeted back   Story of my poor little life   Am going now    Am joking really  @lliswerryguy I need my bed  I am very hungover today  It is my Birthday on Thursday  I will be 41 which is very depressing ,15
38687,CasaNuestra,@Flyinace2000 So excited    I m glad you stopped by    It s nice to put a real face to the name ,15
38942,Cassia_,@jasonmitchener that is nice of you   Bom dia  801 followers  Should I celebrate   @zachgonzales @EMarketingGuru thank you for the #followfriday recomendations ,15
38972,Cassie1228,starting my day early today   its so nice outside  ,15
39077,Casson08,@DENISE RICHARDS i know the feeling its horrible  on the garden gettin nice and brown   ,15
39381,CatherineNicoud,30   today they say   nice ,15
39412,CatheyEast,@JohnLauber Good Luck  I think I d be tempted to bring along a pound of ground beef laced with a nice tranquilizer  Don t become lunch  ,15
39615,Catyandhercat,i must do my mathhomework  its sooo boring I hope you have a nice day  bye good mornig its 10 51 a m and i am soo tired  yesterday i watched 90210 the film is soo cool ,15
39650,Cawlian,Caught for ages in a really slow traffic jam into Monaghan town  Pain in the arse  need to be somewhere else fast  In Dublin Airport  Starting the second leg of our Italian trip   Nice ,15
39778,Ccristinitaa,feelin nice bout to call it a nite  imissmypapi ,15
39959,Ceeeezy,What a nice relaxing day   now I m dead tired  Goooodnight  ,15
40173,CemB,@lirontocker great  i m amused  @pjozefak nice  #original #copy,15
40383,ChaValeMarie,T Mobile is about to get a not so nice phone call from me  What is going on with my phone   Why aren t my internet and apps working     I can t believe I m this bored on a friday night   booooooooo me   But you know I stay positive   ,15
40503,Chakras_,@KyleEnglish Just saw ur set time  Andrea  amp  I could have stopped by b4 Chakras rehearsal  7    nice 2cu play w buttrflies n vino again ,15
40527,ChamaleonGirl,@jenlikestofly is always nice when that happens huh  No regrets  good luck  love u  and yeah omg Meyers  lt 3,15
40535,ChameleonChic,is feeling caged and restless and has no idea why   is all glammed up with nowhere to go    sigh   Maybe a solo trip to Jax after the rugrats go home   Dinner and a movie solo sounds nice  ,15
40638,ChanelChloe,@flowerstone12 Oh   hehe2x  Have A Nice Day Girl   ,15
40678,Chaney3000,Its a nice day outside but I don t want to go outside  ,15
40819,Chaosmomm,oh look   it s nice outside finally   and i have to go to work  ,15
40942,Charisse4Travis,I wish I could find a nice guy to take me on a nice date  Why do i only find losers ,15
41109,CharlieAndMe,@hotmamabrew we all need some support in our lives   always nice to know that even a stranger cares about anothers well being ,15
41138,CharlieGraphics,@ilkeryoldas202 Nice tweet ,15
41359,CharmaineMilla,summer goal  go ghetto  be less mellow  find a nice fellow    ship   sorry  that s all my rhyming can produce ,15
41429,CharversWiggles,Not a very nice two days up ahead   Need strength to get through them though   ,15
41531,ChauKut,Insomnia again  @katyperry so you watching purple in a bus  nice  im sick in my bed  S definitely prefer the road   enjoy your movie  insomnia again ,15
41567,Chaythegr8,@DPROS thanks for the FF   @chegrand nice runnin into the other day ,15
41570,Chaz213,I miss my nice warm bed  x @ddlovato nooooooooooooo i was just in London  sucks In London and reading Eclipse ,15
41655,CheatoBurgers,its so nice out today  but i dont feel well      http   sml vg abjy4L,15
41770,Cheese_Monkey,happy fathers day to all the dads out there   Bought mine a nice jacket just found out the zipper is broken   just my luck  Boooo ,15
41814,ChefDaveLA,@thequeenoftarts So very nice of you ,15
41834,ChefShaneFrisco,Found a nice lake side park with a small beach  but       no grills   Oh well       I ll have to keep looking   another time ,15
42118,ChelseaRosario,LVATT is a trending topic   Nice  Im getting it as soon as target opens  which is at 8    Then off to regents at 9 ,15
42289,ChengChungLan,@nikegoal Wow  It s time zone ha ha I already ate the lunch    Have a nice night ,15
42326,Cheri33612,@Saharabloom Awww you thought of me  Nice thoughts I hope  What were you thinking  ,15
42375,CherishMe,@HiddenBedside      Nice Love this song Stealing it   Cuz I m all about the thievery around this joint       http   blip fm  5gw0j,15
42377,Cherish_Mengel,Nice  amp  comfy in bed  so much warmer than the air  Teddy is finally sleepin  kept me up all night agaun silly doggie  Ha ,15
42443,CherryLava,@Shanti nz  My first follower  Wow  Nice  Pleased to meet you  How are we all  No direct messages to me  Haha  I m just playing   I m not that self centered    Crap  I ve been here all day still dont understand how dis site works  My alter ego     er     Kazumi  Can fix this   Peace out  x Luv ya ,15
42448,CherryPie_,@Mallarybc You re welcome   nice to meet you ,15
42619,ChewwyUwe,@chloerose18 yea i smell fantastic after the gym   nice hair  2 hours till summer ,15
42888,ChicoNate,@bgirl77 Nice  I was the guy who caught McKenna s poncho and wore it around like a drunken fool the rest of the day  Ah    memories  ,15
43066,ChineseChik525,@Poetic line yup  its nice to find you  and i m good  how are you ,15
43103,ChiozvonNassau,@TheCraigBass nice  heard you already finished your single   any chance to hear it before the release    @DontBeASkeptik Ah I see you  No chance for me to place a beat huh    @elzdagenius Im workin on you beat right now  It will fuck your ears til you deaf  trust me  ,15
43133,Chiquita60312,@HammyCamey the destruction of art thing nice graffiti wall that was washed off and then it looked like a shity wall all brown n stuff ,15
43340,Chloejp1,@emilycathh yeeeeee he s so cute  he s got a ded nice smile n he started cryin  x flawless were awsum 2  @tommcfly Norway won eurovision  we came 5th  feeling better   X @emilycathh yeeeeee he s so cute  he s got a ded nice smile n he started cryin  x flawless were awsum 2  @StephenMulhern you look like tom the cat from tom  amp  jerry  @tommcfly It would make my day if you said happy birthday to me  please reply x,15
43626,ChrisArredondo,Thanks god  Good Work  Nice Mettings with government people  Travels and working hard for our country  GoodMorning  im going to shower ,15
43719,ChrisFreeMotion,  a juicy red apple is nice  but   not every apple is red ,15
43739,ChrisHahn,@LilMamaRed No one here has them  and she s lamented  Do you think you could grab some next time you go there and send some to us   @madebyrobot Newport  OR  It s nice to only live an hour from the ocean   @dirigibleduck Now we just need The Guild   @mileycyrus Tennis  Is that an elective  ,15
43798,ChrisLi,@kommi nice to meet you ,15
43809,ChrisMT15,@1capplegate Hi Christina  how are you doing    would u be nice enough and follow me     @eng09 hahahah lol  she does seem pretty cool chill  first time she s answered me as well    good nite for both of us I guess then  ,15
43908,ChrisStyles99,@SongzYuuup I guess No Summer Jam 4 u      Woulda been nice though   maybe next year,15
43974,Chris_E_Smith,Leaving the beach now got some nice pictures but sadly wasn t inspired enough to draw anything ,15
44014,Chris_TOMP,Annoying fact  I now have TPBs 1  2  4  and 5 of The Losers  3 is on back order and arriving next week   Crap  My mom just had her wallet pick pocketed from her purse   It s Sunday  10 23 pm and I m at the office  But it was nice to go through the unread email so I won t have to tomorrow  Going home now  ,15
44040,ChrisatNOS,@steffanwilliams lol and there I got excited thinking you were talking about Android  still a nice looking cupcake though ,15
44519,ChristineBW,going to a dress up birthday party today   hollywood style    my costume has not arrived yet      @KimKardashian I know what you mean   I lost my dad 2 years ago   I still can t get used to the fact that I ll never see him again    @LaurenBosworth I think you look really nice in the one you have    Have a great day  @LaurenConrad I want one    When are they out on sale  @LaurenConrad You look amazing on the basball game pictures  ,15
44644,ChristopherY,@justashley so nice out  amp  I m stuck indoor working  hope u r having a great day  Hello everybody  I have been quiet today  Did anybody miss me   via @justashley    Yes of course ,15
44663,Christy335,@blackink12 It would be nice to see an update once in a while   ,15
44681,ChristyHingston,just moved computer from my room into lounge room in front of nice warm fire place  nice and warm and comfy eating beef and black bean  wrote another song  yay   ,15
44913,ChurGee,Oh No   I think my brain is dying  My mouth is sore  its not very nice lolz watching top 40 lolz,15
45070,CiderpunkDotCom,@stephenfry treat yourself to a nice drop of cider now you re back ,15
45339,CinnamonTan,soooo nice outt wish i lived near a beach  @foreverrrr Heyyy Girly ,15
45507,Ckesner,Has done his nice guy duty for the day  On my way to work  ,15
45616,ClaireMCMurray,Had a good run in the Scottish Rain this morning   it was nice and refreshing  What a very beautiful sunny day it was here in lovely Lanarkshire   treated myself to some new garden furniture   just perfect ,15
45656,Claire_Cordon,@filce I know  Bloody tragedy @Bass  Er   not really  New avatar   within size limits  but not showing yet  @vacant heart The little devils   @MartinLewis77 Will make a nice change  @cavorting Morning James   sunny here too  You OK today ,15
45672,Claire___,nice    can t fall back to sleep ,15
45691,Claireg681,@alinicoll Thats really nice of you to offer but i ll pass thanks ,15
45699,Clairenugent,Sunshine gave me a headache  Won t stop me going out in it tomorrow if it s nice again though,15
45700,Claireoplane,It would have been nice to tell me if you d moved  God dammit  It would have been nice to tell me if you ve moved  God dammit ,15
45847,Clarinhapl,Have a nice day  I m so happy  we wan the game yesterday  afteeer   FINAL    ,15
46129,Clerisy_Kara,@ZMichonski it was nice meeting you   I hope you enjoy the book  ,15
46391,CoALMiNeRsHoNeY,@missdrcooke Hey there Mrs  Fleming  Nice to see you on here  Hope all is well with you  Call me sometime ,15
46450,CoachCasson,Nice set of hill repeats this morning   gradually getting my act together again and the chest infection is a fading memory ,15
46452,CoachChelsey,@RochelleVeturis Sorry we left a while ago  @RochelleVeturis was my slavedriver at the babyshower     Not very nice ,15
46497,Coachforyou,Good morning to all followers  I wish you a nice Tuesday and good luck with your business    Allen Verfolgern einen sonnigen Dienstag    http   twitpic com 3nddr   Coachforyou rides his bike to the mountains    Super Wetter  ab in die Berge mit dem MBike   #MBike Nice to meet you  Thx for the follow  @avg8 @JaqStone @emeralds3 @raceDisasters @naturallycurly   I wish you a nice day  ,15
46600,Cocomaa,@hydeparkmom   LoL  However  it s  not nice that u walked alone   She should have given u the courtesy   ,15
46736,CoilyMadness,@frizzfreeCURLS no   its supposed to be nice all week so we have plans for Thursday and Friday must remember to bring lots of water,15
46975,CollinMel,@adroitboar nice   That reminds me  have to get another camera   lost mine @ Maker Faire ,15
47015,ColonialMarines,@jimkirk1943 nice wat films are you into  ,15
47020,ColorMeLively,All alone at face off tonight  boo @dmaul53854 yus   3 he was really nice ,15
47231,Conayeah,@juhHilario Hi hoe are youu        nice pic   greetings byebye     @tommcfly Hi tom   how are u  i dont like jonas but     hope you have gone well in the show   greetings of chile  @tommcfly The busted yeahh  i didnt say that with bad intencion   good that you  ve spent so well tom   have a nice night    byee    ,15
47253,Concreteangelx7,@NKOTBvalentine  I think i am going to shoot myslef  NOOOOOOOOOOOO Jon Sang and we Missed it PLEASE TELL ME IT S NOT TRUE  All i can say is DAM IT TO HELL             @NKOTBvalentine Hell yeah I think i going to be sick   LOL J k Home alone ALL weekend  Whats a Girl to do       @dubsNaughty1 goood you I am home alone this weekend till sunday and theres nothing to do  @jkgirl73 yeah it was not nice  not nice at all ,15
47371,Connorrr,@owlssayhooot I know  I have prom tommorrow and I m hoping it becomes nice out again  The president s limo just arrived  ,15
47587,Cool_Running,@ginaharris1 Nice  That s awesome  Congratulations ,15
47593,Coolea,workin  its turnin into a nice day and im excited   not sure why tho  cant go anywhere for the weekend ,15
47631,CoonCatt,@TradingGoddess How can I miss you   when you won t go away         I m teasing      Glad you had a nice mini vacation   @LADYwSENSE I have four workdays left   It has been 100 degrees              for ten days    O  It s nice in SFNM   Cool   balmy  @LADYwSENSE I would definitely go there   A very cultural city  with many museums and places to see  SanFrancisco  you must go too    Big tasty coffee drink with hersheys dark syrup    @Fraghag is coming over and we re gonna  quot make joolry quot    @zenbitch Check your email  sent you stone pic   ,15
47774,Cordish,@tessicagee I have a pretty photograph of you  got myself some nice loud bassy stuff  not to mention the random golden oldies ,15
47776,Cordobes32,@brendaisabel hi   Nice new pic      ,15
47900,Corinneisonfire,ahh i love my guitar effects pedal  a new guitar would be nice though  input socket thing is fuckedD ,15
48496,Covjazz,ooooo B2 does look lovely   tea lights  chandeliers  nice round tables  sexy lighting   tonight s show is going to be intimate  ,15
48527,Cowster94,Atm im making videos on utube any suggestions would be nice Thanks   ,15
48649,Craig200588,Sore arms from nurse taking blood from BOTH arms  my builder fixed my handle and bath and now I wait to go for my interview  wish me luck  Not having fun at work   It s such a nice day and I m stuck indoors  @KateDonaldson lol yeah it s my new thing I m on it all the time  how r we ,15
48721,Craigoryegory,I sure hope my loyal followers are glad I m tweetin  It s nice to know someone wants to hear me sing  I ll try and get to 200 by week end,15
48835,CrazyAldo,@mattedmondson Nice one Matt   as they say up north  where i am unfortunately  @DJIronik My sisters going up to see you with her mates   shes a great fan as i am  Just enjoying a lovely 40  volume beverage ,15
48927,CrazyNoles,About to go out to hang with my BADA peeps   its going to be a nice lil reunion haven t seen them since my last day in london ,15
49081,Creide13,A missed opportunity   an evening by myself  Had girls all day  so now too tired to do anything with it   So sleepy    Had a great time with Jack  amp  Theresa  Nice weekend  ,15
49089,CrenshawMP,Getting to  know my ITouch   Had a nice Mexican dinner w  Brittany and Yes  I love her very much   Goodnight ,15
49185,CrisGarofalo,  such a nice day,15
49293,Cristin75,@flyingcocoon thats nice to hear  Too bad i missed it  @shaileshvrajan B9R has a multi axled rear  First quiz we didnt qualify for  @dpolice not really ,15
49296,Cristina026,drinks at macdintons with mal and benji    just a nice  chill  drama free night with nice  chill  drama free friends  ,15
49568,CrystalBear96,aww  shame monkey world was a bit on a let down    all that way for one type of monkey and about an hours walk round     @voiceoverartist we went to the one in Stoke on Trent    they only have Barbery Macuques    it was nice but could have been better  had a nice  if tame and early finishing  nite out last nite ,15
49634,CrystalStine,yardwork is torture on my nails   goodbye nice manicure  another fun day   especially the sweet club seats at the rockies game  not so fun  dropping my phone in the toilet ,15
49790,Cubikmusik,@spigotZ link not working for me   @soul identity nice  show in dublin was postponed until the autumn    cant wait to check it  seen the video from paris  @rayraysaadiq @fionahaughney ah cool  didnt go out  wasnt feelin  the mae west   @foges70 no   UK has them  @BrandyandIce car boot sale  Happy Sunday   sunday silliness  @cubikmusik was here before @oprah http   herebeforeoprah com #herebeforeoprah @OndaSonora LOL  I have a catholic church from San Diego  I think they pray for my soul   bachelor s series over at leslie miles   http   short ie w6wgfm me like  these pics and being a bachelor   @dublinblondie happy bday  hope you get to enjoy this sunny day in celebraion of ur bday   @paulmwatson not gonna ask what a boom boom is   morning  @spigotZ out now  Tks for that  Sunshine sure compliments my set   hope u get out and about soon  @spigotZ thanks much   #FF #musicblog @gcn1  c  get out  Life is too short   @TheMiseducation get finished and come join   @CarriageClock1 class  njoy vegan baiting   @spigotZ nice  So sunny out  Wanna take tomorrow off now   how s all going with you  @dublinblondie hey there   tis hot  i want today off also   good holiday weekend  @gavgavwaters @NiaBassett  my fave joke  why are pirates called pirates  they just arrrrrrrrrr   @d e v there must b  I m sure I ve seen some  Dunno where though   @dublinblondie morning  tired  hump day though   @TheMiseducation ah great  hope you get it   stuck in de office so no sun  til 5pm  then home  changed  and walk into town  njoy de day  @spigotZ will try and track one down for u   @scrimshire good luck and njoy mate  Must connect next week once u recover   @djneilarmstrong nice one mate  I m in Ireland  LOL  Hope u njoyed  Gotta love in n out  Have a good night in SF   @guinnessdj with u  Got a tenner for the same   @BrandyandIce cool   Yes  A top gear episode that I haven t seen   @nutriot thanks mate  realized it was a bombardment   i am amazed by the courage of the people  @d e v phew  got some memory still then   @paulmwatson tks mate  Good news to wake up to   @brilldisruptive back to work today after nice chilled day off yesterday   watching #iranelections  amp  workin  Incoming Sonar  u lucky duck ,15
